Battery_Voltage,Battery_Current,Temperature,CPU_Load,Signal_Strength,Fuel_Level,Health
28.917779010040427,4.774128936726782,79.85835561932858,49.57664378571177,50.847109033742775,43.412407813392626,Critical
28.50320807304062,3.1791538940920256,58.99338442573072,35.05316334963909,56.12785690181189,63.634236016937045,Warning
29.997741386289043,5.272336483176429,68.85050446419261,81.8463877488268,51.918674613844345,30.673306841856565,Critical
29.973094696591243,6.013054719562355,34.150260762502555,39.36285262370321,54.81142165574398,75.33147215786545,Healthy
26.44345364482102,2.9083680051347365,15.9304930483589,36.94450363348135,58.384926961062185,83.60092295427764,Healthy
28.151899321444084,3.8948437106774607,62.961518706499454,30.925539298704805,73.30802720519131,33.06835597945252,Warning
29.558125839059425,1.853202653358633,69.21939880504392,21.67110804018118,75.27949776782997,28.34504698815057,Critical
28.79717912541929,2.268045446742762,63.130948576978746,33.08167549150894,65.58998483451167,31.64123862298873,Warning
23.97878481394558,5.76782497775488,24.28526867455451,41.97877736264989,76.92524678925012,90.17020495188014,Healthy
25.60435308248075,2.2700684338693886,63.97281494670299,70.65947873311573,44.89449553668196,62.2551409405085,Critical
23.03327532121196,4.676143685669421,64.97998083699666,15.630835799750642,45.2672942234896,57.38087968060021,Critical
29.632408218069777,5.9633238320570285,57.80513351855357,28.945624569880867,50.30976762145951,28.53694552818834,Warning
26.84939707560704,1.7481384616632067,64.7975356317131,82.81212762625087,71.08464988242069,71.96448054055695,Warning
23.829142444027703,4.971185537402325,69.9848935790526,23.22297312253937,52.839680721898816,89.4399673516072,Critical
27.373605475246855,2.795939485909546,54.8842674254348,40.83806318702694,56.99706420955464,86.25486954587623,Warning
26.945025923663167,7.740488126663059,20.75930640802914,87.8193029672326,64.01877017037964,70.0843767184641,Warning
24.865301744262723,4.384819527039473,46.695807628368705,23.94327800290984,88.71196744062279,26.02229733213389,Healthy
22.908460737597032,6.641947848426106,20.04720675365433,17.44631520563709,40.83172815477161,28.99176217408104,Critical
27.372585564742398,4.851585795093833,41.490297017108006,53.608419557200975,78.96272921419734,23.944718968785974,Healthy
26.162461607230348,1.3038877299837341,41.46192179316579,37.217756015068275,80.13259186244112,40.598337319397544,Healthy
28.178547133885115,5.432059629158156,19.290639869115704,60.70675280354687,87.9193468213982,30.85291737283022,Healthy
26.161308008895947,7.659823395446599,37.67333470801616,82.34244014351276,95.9651763436188,40.80384322019471,Warning
28.817452002548322,5.211282741024318,22.214876421435463,22.343363933746886,41.20827093695739,50.804644457516936,Critical
26.415254710195885,6.734322015987532,67.53528865059944,62.26291760988565,49.22702233079297,95.43862272569085,Critical
26.48750377228309,7.189445243438855,76.5997216876906,55.49578843508775,93.17027764335958,68.83008478253537,Critical
29.01322882126676,2.5965584036425273,19.70057089176601,22.96709074118796,67.51111373122092,86.79790285463699,Healthy
25.227862929699178,2.4843138793575865,77.0824884739606,66.15986369760842,73.8754383360078,76.82812005698658,Critical
23.072121827605127,5.276866921956942,48.967478956888435,34.627637607469445,79.78163222338884,29.00025044213054,Healthy
22.230261410506714,3.877199288646933,34.4717690670018,53.90508866896113,80.74399626973825,78.87363250991591,Critical
28.041098045388953,6.879029120067043,19.99603489295063,17.40450918493557,95.9044241989905,42.00791052472995,Healthy
26.96247641082772,7.300161863786078,47.54057742457716,51.36256514922607,99.81696504470018,71.1286277595765,Healthy
27.632638144793788,3.4739496551190268,66.64351039189866,37.581712123853826,83.20944765585641,47.27695789143908,Critical
23.703713292071285,2.6580939128213745,60.96062102233538,84.01430900668188,57.233272552309046,99.81378106117273,Warning
23.090971804694156,6.463678606707033,18.264690745158294,15.128085429763145,92.78514413766061,41.08411835974223,Healthy
22.116357325343056,2.923642248836953,19.73861929891373,47.67465474264969,42.9532548724457,42.33043766194157,Critical
24.804700470452776,6.758300229595749,41.186763371121415,51.25882817182942,53.86485117246977,94.45378044499186,Healthy
26.719341494837064,3.96616777554134,34.19388211311631,75.25054686692069,93.84314304782289,21.971552370905812,Healthy
25.137952360797858,5.672849295040293,30.10498099864311,61.68588175811899,55.3714908663613,75.73511902985575,Healthy
25.499799376189834,1.6687471968426772,33.265292429066385,70.0491103474763,53.23906357730491,78.02611125887024,Healthy
29.233269555949988,5.367015272736011,67.2263783142975,79.93443570865806,48.287517588414836,86.91028619283195,Critical
24.786043736186404,4.162373751160604,75.3998234860705,87.59826762923699,91.54670545881498,97.95514485107803,Critical
26.111915913278487,5.106259242228319,41.331675144291815,38.24879470502235,70.0034955514652,98.0481535325322,Healthy
28.269224101929144,2.176099454214044,73.89721513861231,58.42204348275126,80.49359218324929,25.22214060531711,Critical
25.17234225857016,6.158116214609275,35.89722058111233,85.60972705952798,54.34398304450178,85.7471458202322,Warning
26.976693601822987,7.0395795428026,45.968404112346455,99.05060178685508,85.48242526067298,71.70479469259051,Warning
28.89890966997396,2.5171786006354298,29.69188485803998,90.05673799393868,85.6003326977259,71.7873707498473,Warning
29.596164989261137,1.670001888641132,56.630942741429855,43.43205363619391,58.755881494498006,30.267994129175584,Warning
23.1765878474323,1.1654701023243548,78.63377248636257,27.564986549678537,64.64095798061697,72.01497331565227,Critical
29.412701001291957,5.493800503102862,54.22705124281961,54.04532836659298,52.58141664581205,98.59860644809983,Warning
25.936930344636306,5.249658252621465,38.25791546738068,76.74773066524381,98.59366139937426,92.94548556315576,Healthy
24.065955106391666,4.82688188899849,57.10813398938434,54.331216367796785,78.7361546235047,55.13045286438804,Warning
25.67308604990609,2.623629672811828,22.989844100250192,53.48627769823017,96.07263284293093,23.195837862887547,Healthy
29.840260602283816,3.736341971338603,72.76284021725091,85.44073789736206,58.20313261774799,48.98347920001639,Critical
25.940944751942958,5.161334346303211,47.700456800689366,42.52634011604677,86.91345477981338,86.11122492804442,Healthy
24.630012882300065,4.477368012014185,44.207733232576736,87.3815207330481,85.95151863308452,76.11992811721328,Warning
27.067206834533806,7.914498641504212,53.08121124947875,46.61243208565512,81.4993391119925,56.747492447516514,Warning
23.921164950225545,1.955078267897132,55.61095108131116,39.540979511050544,97.93833851600803,24.408122812706488,Warning
22.60690662486931,5.866011878333157,19.665427404723346,50.85909200797291,63.613320166378934,54.15157822586421,Critical
23.031037775285192,3.830231376730045,59.37011937952116,78.62022628073817,47.84303941538544,57.52199517743068,Critical
23.02436671166218,3.9973973044793034,30.725559220509425,21.340182507759486,80.30253155464365,94.28444263153088,Healthy
23.215221548098356,6.023184359607233,61.40692111292834,27.677729428481566,83.75858802863237,71.28688828657276,Warning
23.110617381195283,5.847053059270587,68.46476163497279,95.63003430967828,74.50363440752888,44.93223333237191,Critical
27.12699795842572,7.938791955915319,67.25730299091381,25.794246464322164,52.40907358800378,62.02546115605771,Critical
23.45504067519316,1.8987600261788766,50.91256288151279,61.09545861379491,70.26735650016133,25.284424625772807,Warning
24.765338266590906,1.7287675456891645,48.81104300019883,62.13830199957441,58.731384194147765,97.80545885197894,Healthy
29.174307279248094,6.070371719901188,24.286937487061763,54.066201584522034,65.64799169000135,48.804792154458084,Healthy
25.791693122102977,5.048708419044864,65.39749977620382,68.02707237191368,78.71311455067983,58.22938839305087,Critical
27.340461908168216,2.919124665918641,32.64160972903643,30.684405321785658,84.71288456145007,48.42271793895381,Healthy
23.37855896961304,1.5559355829229062,47.28520248316652,59.73960409990734,53.933481454080585,74.600938409296,Healthy
23.538312150469366,1.5996077471750136,33.47781604028859,43.49559297222074,64.3195216388172,72.97857266636744,Healthy
22.32694893013183,7.259336122648828,23.698843594980055,69.55005336662701,56.14969425949775,77.22578484233085,Critical
23.351480504577317,2.3430712730312004,55.92125029796288,22.710118903583453,51.91789683171215,41.451458368953666,Warning
24.228722712255667,3.2636009348086454,18.531582263488747,61.37896751555286,87.0032331997503,45.25347849312528,Healthy
23.416083874213975,2.5865948155889162,63.661940218203,26.674331984499133,94.55516166621955,30.020098487696636,Warning
22.709620270056444,3.484974140823561,35.64314169197258,35.07787568035327,62.2139311410746,72.440797747689,Critical
22.965086968804805,1.4859668992226536,15.008755045291545,29.68388202912249,85.07673546242602,23.183770186852204,Critical
25.686230144261806,4.633418536357892,48.223394050419934,26.45540018819354,93.81971736186466,67.81458684187672,Healthy
23.65066974724634,1.4732879451455043,18.045374054294204,84.31398564046003,90.7674526318139,89.57567078813071,Warning
24.914158888384605,6.602495554756531,32.951021258358466,35.71368108948013,50.96880331235356,91.26657186317068,Healthy
26.027338166838856,2.6359845733730314,60.953471684621555,93.44114036780044,97.37751289080168,55.923020829596936,Warning
27.523158629034924,4.780083402231574,19.074825405421283,97.29338728106718,62.600586425767744,56.7442950570459,Warning
22.31449711872879,7.160553612930208,69.55700200314016,61.41344229433876,60.35443967043018,26.157534640641387,Critical
28.39528319127234,5.556141583330359,15.248294972807901,22.870101039915376,43.74587963666682,73.66120203544286,Critical
27.023203115927263,4.730704505859347,31.043551498123644,43.709341904162315,69.17041924629298,85.70075362982764,Healthy
22.654072255590975,3.270336271807629,63.15876364988464,81.79590370133926,46.54081693845572,39.57240436837704,Critical
28.988628992854217,3.3310133914073856,35.55755973240494,43.06516558273634,54.91238925564556,53.70407053066917,Healthy
29.366979204254505,5.686408686387331,21.62300522429088,17.831549647250988,59.01655730603688,87.10714694122163,Healthy
22.48862367883891,7.958975528548173,38.41520472202781,60.110641983536915,88.52957940950104,90.16963741298304,Critical
24.21502118517763,5.63287432894565,32.57556361499416,86.06087663464314,92.52931902375379,39.45439842113807,Warning
28.44961023834449,4.904483921590174,69.77627364043607,81.63337484291522,58.14797904768818,64.04565076330914,Critical
27.986077523069266,6.114553571674723,35.3676146430343,25.76108261173179,91.52188727467444,35.39945205086617,Healthy
23.476168154851017,4.256439285986027,66.28061066544046,70.548815297122,91.43385624218746,28.150301131164525,Critical
23.674794586693682,1.4209963982054965,72.97168941269776,29.84538370920824,85.87905702309241,92.8896401113566,Critical
24.963776822331056,4.936077711145368,43.19813227247442,29.6386781096955,48.801706840910896,85.64060033856873,Critical
25.87618388152817,7.703376991537661,74.14630435053549,88.66645959746667,81.41937081404375,80.80279214425391,Critical
26.946038172242368,2.2271205965036174,39.525673507607536,32.470205746620714,96.70144387483413,23.901305505051234,Healthy
24.95130911655818,5.830034235744661,77.66509707185703,33.692261186621,80.95242872602942,87.49830341682059,Critical
25.700277729065185,2.4065358206133953,20.80381909416224,10.05880516851696,59.89701094647004,55.0435260724307,Healthy
27.97976750507005,4.750793791311569,59.65625232271078,88.36021307129658,70.03475904584988,47.39160986366877,Warning
22.29346562312478,1.6767351475270373,47.09791262970036,81.33353318882213,78.74350260106321,63.718108882030116,Critical
24.019495554752165,4.152596553807296,40.19717235461706,66.45960415816101,70.63422452371022,27.308259417884464,Healthy
27.70679668707642,6.2931433022667225,56.12627211865906,77.52391875449581,47.19717650385819,80.53172394819191,Critical
29.161654701497596,3.4330006696728743,60.75071095623153,23.68437106820426,58.72384267912124,66.59480615106366,Warning
26.093419536925328,5.654382071410526,15.28361252727009,51.24912351288179,88.14376183321795,34.9272077498534,Healthy
26.256907882122526,6.568149725528104,25.851950768567917,41.60974486139028,91.68508276573104,35.058575981523646,Healthy
22.85737609071821,7.490244736356169,61.347993291230715,18.439887363131483,48.23800196293421,34.73989212581394,Critical
25.579298934587637,2.642494572988175,58.31505188258342,53.75174366934317,97.14320514392348,24.560191004154717,Warning
26.260938131640184,3.795211410665157,77.79308783336401,92.86656853083718,59.72935707091656,67.02387594973479,Critical
23.939764029077836,2.066912093312922,64.4674563663009,13.605320714562502,79.7388243238432,87.22785420708065,Warning
24.153945847595047,7.947384515108626,76.80022600253697,36.23148221444145,85.10950875740087,21.399857118991086,Critical
25.01827330483698,7.4890067754700675,60.66513259976245,28.67868425851331,88.716774078273,23.920371597701884,Warning
22.16056958222181,4.779699911963917,34.3733935615638,31.43319882991267,96.74498213355581,65.82162213495566,Critical
24.576633324665426,6.894233060634949,21.84871994630567,91.75910966914377,58.775172881729354,85.55965483088418,Warning
23.691584055972356,4.646705840904295,65.81855111742081,52.12621488108611,91.51038727309327,46.13911124549069,Critical
24.619978817423316,5.365099816019318,56.86969939593453,51.966947164583694,47.90121420617242,47.969151904617775,Critical
22.95809705455401,1.6238710248121162,18.132090805564253,78.4518078209754,82.30245438121557,67.70771979974208,Critical
29.12421824591916,6.286892943477655,38.40328028356359,23.904298360443324,84.51866377083915,41.93703112993176,Healthy
26.74873962843239,1.8939943854466437,77.1919880064786,53.85388186900457,80.66339447207923,22.12866928621473,Critical
27.43281855315592,6.782473411767699,47.52607447116308,48.69866927089537,55.13888416810918,78.81828144812769,Healthy
28.313369908858707,6.474196613692701,43.1273938412808,63.72196214919905,92.3825888209122,70.05199303531624,Healthy
25.987537591432456,5.961212884200835,44.750474335354106,99.96019329253947,50.1315078022237,66.46047992445273,Warning
22.69536230469939,1.2531226636733348,28.577377060335643,79.25040046738424,43.21808749124985,79.33473031934585,Critical
26.296852334548383,3.1218984916173005,38.96596610621169,45.807913271568445,83.04789943671473,74.018467004963,Healthy
26.694728944167032,2.8417879893759,39.03786163916648,84.47977470466422,68.52854291396402,36.47055905426569,Warning
27.96351579347464,3.5209548523006338,18.403076312185707,25.363752698123218,90.94588119752056,48.19848375546809,Healthy
25.453276369837436,1.6134992273468698,64.89189585366469,12.741731767806412,63.00382846349554,30.08881133429,Warning
23.02064242236451,7.55870476121744,42.072788073752136,28.400353521784574,50.09671531046277,30.38856107343048,Healthy
24.270207246389795,4.876615684986634,68.44169264306751,40.63704005028337,90.18653154819218,74.09565970852314,Critical
24.90465837118908,3.138670174606165,70.2726200727932,55.95226817136039,72.9345778984043,88.68800855859986,Critical
27.16733793065281,3.778870619519984,28.779613555412773,65.36162264870798,51.3517475434213,97.01860670889113,Healthy
26.566226437351297,4.13041778353385,57.72797634105836,91.95451454929795,83.22303991518675,70.26776940395555,Warning
24.84877380718277,5.204160333524321,45.69831727059381,55.886860859541194,70.66681830937003,34.728105868876554,Healthy
29.89212199034384,4.609755993875485,72.21018796489653,55.11480801631564,76.25877893441918,28.452027635914455,Critical
26.846198554855096,7.435743812500921,29.02314414646952,14.521870884068392,67.65390029239491,85.02807772294062,Healthy
23.897814333887958,4.478744380340812,59.05785802015287,13.142039739060143,89.72253902908038,66.30051810879993,Warning
22.81425978096323,7.945106103763189,54.503887946426964,59.60439657247348,89.77376294098299,69.46280168109759,Critical
23.222873113474655,6.9599747042156705,34.19459604216913,49.436075192351005,82.56332930946317,82.51696710037675,Healthy
23.967661827076064,2.4595736005013507,23.87905873732622,85.52623554822688,46.32408264378773,76.26217821859613,Critical
23.285450986076444,7.514166502507414,57.35658443102297,24.461162624066066,90.33123171424413,86.75666022848773,Warning
23.492536192410448,1.8145647851983326,63.008834778601496,12.247449590534464,80.26077883197459,24.497112436790278,Warning
24.280761349550776,6.722147959438341,35.51577734461775,50.41348911371133,81.82144996025797,79.80165093972039,Healthy
23.386988762358037,3.664363054336061,56.914119261450395,31.373070107703175,61.7789704242323,88.06822058576763,Warning
29.1741233970114,7.1458202431154865,40.68350899474771,14.46529360049537,92.7567733694204,42.89080339666515,Healthy
22.64186996529314,7.076396830752152,61.35844741337015,75.21384581628661,83.52229601409145,71.23578191946022,Critical
26.196091116562037,6.641477800823348,27.948992868113454,20.043369996152272,46.75542799175167,45.13296510695777,Critical
25.283174615917293,6.53021305414943,72.86397517135133,64.74875500069945,64.46668206436976,96.63768531859633,Critical
29.859028935268853,3.1327539736862855,33.68162377026268,35.29447751502003,93.1828217176085,22.673885794840302,Healthy
22.89631121734442,1.5664349813587652,38.906089204149936,25.61464453195198,42.83180210184274,66.38342750663641,Critical
25.182844792365934,3.8208612513561304,18.775976885222736,44.17763706273857,97.68499717852296,33.32028376396121,Healthy
29.75576346620295,2.214671604905561,22.248293800882966,82.13011986006583,80.74975409917377,76.9776164141727,Warning
28.92405700715184,5.864657622317232,48.53102367630133,45.28842192141154,77.88255865860259,34.07122267349297,Healthy
28.53657656759424,3.4226980857644986,32.39352398731815,77.56926842899502,56.23355538927948,38.83066095186861,Healthy
24.063222616359518,7.829271406019404,69.30621467324264,21.293766711923563,54.92750732435062,59.54966488366065,Critical
23.367100699120527,5.4868045414173245,15.955070262572,79.54942776985712,96.52349316931573,93.18679599975025,Healthy
27.349145759395448,6.7573639454405265,39.641113163675854,31.32399924159838,57.89634725404736,36.93714977183767,Healthy
29.435007913020687,1.9276727091929389,36.927460539991024,70.96538168999855,86.53031780313997,31.539201689448284,Healthy
26.45410314411144,7.034101375908358,16.256296009644068,60.92033993568967,63.58730789242475,80.71814654832245,Healthy
26.5729015157592,7.45930033359376,23.083945935033164,93.62302454905186,48.35524424708224,60.04956258671448,Critical
24.23983274928227,4.409433431732551,41.88677386971129,44.85902661777826,40.642917861721536,92.9428089905417,Critical
28.155943465535493,5.243770564256842,47.03619798908403,15.954866995099641,72.65544022091505,31.729164572787383,Healthy
23.49634998846019,6.353668606320968,41.278833571566494,11.72399369961276,98.54672911293596,71.67423144184315,Healthy
24.58943389123395,2.2238703908228876,49.5109490967861,84.41727048754778,62.14817162855227,38.630331692145205,Warning
25.403491508931335,4.517962535244097,53.6835588688693,57.226207389528895,61.43154003958269,32.540834292131144,Warning
26.06088302947564,3.7906411944061915,15.645048373309315,79.77196466514543,60.64549707096653,74.67435321258164,Healthy
23.93927785932064,2.024617945135744,45.166185364477755,31.098304001036322,71.2326302382915,67.49476959269866,Healthy
22.91869459791363,3.57274095604072,77.62745065769325,41.057537096191034,66.43989300545762,80.3861966689865,Critical
26.88496033953306,1.477206165698455,48.73709820842067,12.709348499018704,92.79487760362088,44.75700611569459,Healthy
24.309044425922046,1.1806833486464088,59.04024738483196,96.53430921167009,70.33124750340941,55.837732510575194,Warning
26.649905771380897,1.9461640240837594,35.27115076459741,70.10811160307321,70.46547029131413,52.43773410643348,Healthy
23.23490172219362,7.741805781124217,65.30943957992956,93.98845789833756,48.302295683233396,98.72715711732114,Critical
25.84912081483854,4.846706751265119,65.23989632194748,33.89467666861651,98.96437245462316,43.37991653915103,Critical
26.260715460412687,7.76075512807254,48.88424309751903,65.03172501030947,54.99837345212978,43.58537906774135,Healthy
22.414588294579417,4.027485148310924,78.44089851314888,71.0649971463374,44.40184404757616,48.36385670628859,Critical
24.692834225551366,3.182712931596817,23.16076395957247,38.579473023182956,79.78877493851253,65.16752650322572,Healthy
23.075317415511794,4.542993039881709,16.101598217822765,86.32983115140671,75.72198220941236,40.18581954109962,Warning
22.50699976378214,4.076581820430371,65.06028376421123,95.24453166102231,64.90873923956474,93.22319523034191,Critical
29.919681859119564,1.7396527898322074,67.46510992871737,89.63696059264039,65.33153403284068,41.25484518930108,Critical
24.578830759797782,5.485784202831444,22.813469892837457,76.51602783454352,87.10383526278588,91.66525852481557,Healthy
28.478995566837078,2.5122672775671973,32.262884142309396,34.971821175245864,51.74275840597895,28.278005091726772,Healthy
24.03712523811011,5.337115684284807,16.14090361883088,35.34544378950686,89.21519913669339,72.52501619197218,Healthy
27.452021777791433,5.551407646787074,34.065059700736704,96.70242884014341,78.92482683370109,92.5588414750595,Warning
28.081822879117492,2.0641739719005368,65.25422180471365,10.925604634212283,65.13818642677147,33.499955071858366,Critical
26.765109924862756,1.4294473897746771,48.667434301317634,74.44449759179301,67.48171699503212,97.4661568079404,Healthy
25.772609508401267,6.4653311024790785,37.626213555938726,73.56215462997359,55.39883243116575,56.230668833240934,Healthy
25.29472731317815,4.218602966385241,39.16305416891147,66.04205868548178,85.12685996181848,95.65720867528196,Healthy
24.79094613234396,1.4071465685383306,15.08798567150543,99.10979614781792,70.77248453831606,74.14560349040376,Warning
29.436233153982606,7.96406422018837,34.487034291740336,38.06914921873527,59.251272564990614,44.12694958988412,Healthy
28.644955262301835,1.4044639269745665,57.01981820646548,40.597467741392336,75.76300694565701,35.06420199336851,Warning
29.720215285332102,5.865246602009872,78.3226388480632,17.10454626519,99.74406712307939,44.29880369800795,Critical
22.994377787884357,7.885752476843895,70.05895375395347,49.85183228893637,66.11573677939323,27.441392741014,Critical
27.846939801629155,2.674260729511479,16.533672701959393,33.49436736113633,95.24148404671718,31.50943730746638,Healthy
29.506723654568304,1.9957455808103732,73.40643930386456,40.90480319598798,60.701010395473965,28.37283522771849,Critical
23.449864529325282,1.8496945759570023,65.90789686441069,85.11146112300649,43.283962415499154,53.83548349932462,Critical
22.53197013893422,3.1229260329731687,65.72444803211373,94.19360621747461,52.25452638210573,83.64627010060691,Critical
27.928965194320472,1.7073206770745268,44.76972433523215,26.715976480466708,65.12170859966105,31.310684337307215,Healthy
26.595784905439295,5.845129391858923,40.87034404204268,43.52580383981193,53.17809571567414,30.425634653786872,Healthy
28.734630214066176,1.436042586910439,34.68952237415752,93.57675059038547,40.01362229309533,71.47431596138647,Critical
23.118179013010316,4.5659548970485275,19.270165832033776,15.562761462030037,94.90009226485164,35.7746385574453,Healthy
28.362138494879122,7.976877976970838,29.83529862709044,18.312447530024066,90.63276467385575,27.808803048719327,Healthy
23.613018560381956,6.697791886542132,31.029236273571602,24.651189028560644,84.53753388921683,33.34788625644621,Healthy
23.309247542925636,5.306536067617076,46.465009531163105,63.56915507141873,50.06887573876172,93.89851167014208,Healthy
23.31412638344794,3.1437753455062816,63.58388642878511,23.542504390539772,47.221814572599165,85.71770022209526,Critical
28.516597761851056,5.367270854041469,45.79763884586653,97.12687433056601,44.056284968342986,48.32516498840753,Critical
27.3215777655696,4.689290247381561,18.75988921406544,50.20430745326683,83.44175132637527,72.46566138619143,Healthy
26.184523398152955,3.9825836872326006,77.25633706423325,55.13661643151497,95.72847764127312,62.982053893443045,Critical
24.87064387298802,1.9149726371813962,76.2770807411173,32.199275422486586,65.83214925478222,74.16994107860512,Critical
29.017604326504866,7.206229506683267,66.03732030464654,52.38642271912602,47.14844031976289,74.61369219702075,Critical
25.139560859381085,4.148492541749258,79.43631360167434,69.57222693733104,70.74356924392639,70.29872120479943,Critical
28.532795515772616,2.3623575827453553,50.39135163201709,77.60594232586385,60.92991444751781,41.28810948298469,Warning
25.513079268561746,3.5743154561410275,77.57994276645839,77.84812744389217,62.48949546099986,23.12051366102545,Critical
25.01555543539926,3.898908267702489,19.9143276400888,62.01020014246795,77.27983744934244,56.445342559208704,Healthy
25.70143828535685,6.79276526896812,38.76924863698913,91.39237974944714,83.12308679573214,91.2779107752563,Warning
24.411022993313136,6.135300663929814,29.64978242043978,83.56670625754984,46.63621593238965,65.55978068148607,Critical
27.98087504141001,6.385134255489379,27.729150468727553,78.1343303228763,42.13541384838858,86.59128333615263,Critical
26.021763120739834,1.0772188510005305,24.152191678023947,15.004496951241457,99.6598181611429,99.32994743689825,Healthy
23.857701561174537,3.9130779872583306,55.456886701789784,10.619016599768438,53.96370093493311,33.0892963310621,Warning
29.19659658619655,4.369409061447265,65.78592062357482,29.120254947592567,43.22983149450754,75.34221113135858,Critical
25.071129770985692,1.1343459377613967,52.589395962323444,69.7171234522107,51.3925197457552,73.94348589600197,Warning
26.34842288891191,2.8186924612152398,24.552576123233628,47.007773999429126,42.33747078090785,98.39643578866227,Critical
29.251776887716375,6.322028761854945,67.7230450456756,46.21656333693806,63.5086536770303,98.84805871622403,Critical
26.993903967311937,1.9597679401029935,56.33705596564235,89.61281994066523,88.14410706707946,74.93428893793036,Warning
22.935184325666913,4.747170920168141,40.23077089825471,90.60065633186548,60.47466698546324,39.489183358575545,Critical
29.5186569889078,2.5064131041206625,58.81846920984409,91.82577376482271,66.651004412702,83.88446705044792,Warning
27.02166442457134,1.0848454225072528,31.893823650784135,38.24902688635246,80.53520641404633,28.562330736883048,Healthy
24.67924491725669,2.6884102031967902,37.437493552123684,72.19502314653356,70.53364420419281,82.4559443337303,Healthy
23.1141765813071,7.831116284370377,74.63657980357937,34.44698631469327,91.68674116127946,92.81568993157572,Critical
28.352201514162367,6.610759783180927,33.882792868642326,27.15488497670048,91.96214050274538,50.626671581474824,Healthy
26.960582047428108,7.717036510247234,45.549237430265876,26.616921161263228,40.59464172946922,70.45082359864644,Critical
26.267688735810573,4.414978307484537,72.85917393074095,40.789685877723464,86.68277838899195,54.411418567746104,Critical
29.151140664407663,1.7681533907425244,61.001887767389285,48.69618578018395,67.64401601450044,55.021204399050276,Warning
28.308777689796244,4.8357164228158505,19.043209700705678,84.78542539495615,99.33043247821978,44.82967112864961,Warning
23.21339903786201,4.180641341919726,24.574697878133072,20.79019841254409,68.99392455252611,80.97036963602596,Healthy
24.493776542364387,6.910499579177312,15.509703400174594,76.14332626554048,99.21375672329785,94.89412513332041,Healthy
23.987913118515728,1.6865780654897122,56.00991636489562,57.83094227703748,85.27416167234419,95.26006873875689,Warning
27.951570340581416,4.417687959152447,44.098772651677194,35.91508084083932,54.91629307679838,33.982502789994705,Healthy
22.268259477886236,2.05034065285789,23.72786530864791,54.353762607954216,72.30369875721746,89.97949197252528,Critical
26.55911747897053,3.27273148823042,77.26571786869007,36.994786279932036,99.52813836871496,78.99451531416977,Critical
28.099669485925524,6.161499541714598,49.42788205646529,63.64737597144754,91.45183646511542,40.22699205522314,Healthy
29.014125094093995,4.332126905581366,30.723064117337795,49.04595305697198,45.842013627473264,25.382769033721164,Critical
24.73665398972726,3.631217996020385,47.53923212505599,24.796497617099085,82.38231980859976,41.43978135075024,Healthy
28.570058437376105,3.761333949990247,59.175321627782004,20.492476710012706,60.73477515224879,92.97665894252205,Warning
22.885053895641658,4.2161273788419065,19.955549168281692,59.20261138649171,40.41893571282089,70.65429399166179,Critical
28.771618333876145,6.495115806859398,32.85574797811298,91.21717299574931,64.20885814161997,77.68437287182975,Warning
23.01990929865586,7.244592822581641,67.45275690745959,40.9561917901917,54.085265303498275,40.57218808872767,Critical
25.178298324482938,7.687342805527498,44.87821657617298,75.97000965003609,89.1321562312283,77.55105244598562,Healthy
28.378362926236427,6.508323703787066,50.52751423209917,69.27952194457903,60.23983653074593,22.2497205022339,Warning
23.19933941879019,3.207848270236089,43.1330401436155,93.83994228785329,89.65142163722902,50.0257076618411,Warning
23.83401116186113,5.816942942605795,17.853496271795333,83.88829155692268,40.03587633008772,70.1402678833865,Critical
27.77802054714453,4.0632218683877435,25.773735688310136,60.99447330149167,58.469149001567146,31.687725243305618,Healthy
27.760292292368597,2.7826943543223583,43.96020651822291,69.13274484106965,54.46991285846572,85.84028595575478,Healthy
27.129181063082378,6.886101055981459,28.597055251515307,90.85478199256313,54.01404166411666,38.80250390495349,Warning
27.551587555736802,1.2689844427362749,18.248636862879117,45.95669061282413,44.09119718592776,72.1824890254757,Critical
26.34179554678077,7.312333944947965,69.83722816336854,39.41152352719996,51.2274562246301,52.41577140602637,Critical
24.014392471255622,4.2303422523731395,78.77751439566752,10.97299752716767,73.33297419313719,67.68348763821177,Critical
24.765567948031354,5.460410337657963,66.55428680978807,84.38959667723178,57.48166437026467,28.596044210312648,Critical
23.452781734411406,5.6154774554404785,70.49601991080335,82.08826303630283,65.04368693974888,21.353023993728584,Critical
29.267604490669026,7.265824184945755,30.72851347060795,19.400906629013626,62.61201282083131,92.7651541904241,Healthy
26.667134358128962,5.456687775170451,77.44075340835798,61.917164301943025,92.55429549999367,41.57040070137462,Critical
25.20681133410912,5.297535093320432,27.800170789472844,51.75835283501986,94.31793994063092,85.57416022243673,Healthy
25.69604642915306,1.4665642839248298,76.8429376735191,20.683818595820032,69.5774182993516,99.94802403777601,Critical
29.57826671689452,4.628856153616429,79.66325410778681,98.25114043546512,59.80935701893627,36.914500639912895,Critical
23.226811224928642,2.0511830057192917,61.26198237349317,29.322629871701988,46.40804224014182,41.213659294668446,Critical
26.689838656134377,6.162036381050399,78.77434256646842,16.051076208150505,97.2041727629257,73.02878301077325,Critical
26.04710943107573,4.5855534456887215,52.020085671861736,63.536264155171864,43.61361669401785,97.2358907680497,Critical
