Battery_Voltage,Battery_Current,Temperature,Solar_Power,Fuel_Level,CPU_Load,Signal_Strength,Health,Health_Score
25.588545366130923,4.511692213288509,33.90343693199754,160.77942046759776,87.46174617461746,23.457633996241682,92.12865215647527,Healthy,100
26.334018361573605,5.191993788622267,27.062513363934123,169.65934107672135,87.45874587458746,38.07963291590853,87.15491637162133,Healthy,100
25.38894396488104,6.592225073648775,34.28712708227531,196.884677213077,87.45574557455745,20.26741920375631,90.92853312443603,Healthy,100
24.98436833613563,4.814734085069642,33.74357845707498,278.48089144890605,87.45274527452746,60.96536450716741,86.3289177542611,Healthy,100
25.298110815898678,4.3917608519354605,36.45846884318898,232.16601669264216,87.44974497449745,41.92485984482739,88.94334544965172,Healthy,100
25.425489714173974,5.311389937696427,29.709789490976185,222.27485557599323,87.44674467446745,40.06816259367578,87.38358357969365,Healthy,100
26.43137095705655,5.469596483294401,22.66254109026986,267.14101014099697,87.44374437443744,48.11268466539117,86.19376473708864,Healthy,100
28.81889094404091,5.441239822170271,33.56589693225772,233.42592584141966,87.44074407440745,24.40831815133309,93.15287562059291,Healthy,100
25.140747876468993,4.822013792048655,28.707985456864385,236.71516389889527,87.43774377437744,30.630988397200255,94.91970650165945,Healthy,100
25.500049633261444,3.0449138860818503,26.596940709195206,203.44414371870695,87.43474347434744,46.37271777937084,95.26636691149972,Healthy,100
25.924252384266502,4.0823840108936675,25.14265671577023,197.69350755368214,87.43174317431743,41.9374559788792,91.21058984241198,Healthy,100
26.474958618451698,6.420271085267462,34.038013414630775,174.11055675940034,87.42874287428742,31.36419903550315,97.34572373188846,Healthy,100
26.31626097434574,5.1870689379765995,37.62021695204426,198.9618651885513,87.42574257425743,47.776548517735215,86.6155078148949,Healthy,100
27.54091495273774,4.677477880892943,20.827884647802193,210.18168050653316,87.42274227422743,43.632775446127184,96.42574594963156,Healthy,100
23.08832951535775,6.1181685483739745,31.731713454873585,232.06516316309222,87.41974197419742,46.06668727238946,94.54780609259646,Healthy,100
23.135684155765194,3.8698833676310516,25.765676887464128,218.71345547343537,87.41674167416741,44.67686176299977,90.19915798402047,Healthy,100
25.404946193587822,4.774651866286992,19.19636561084732,207.2225686946309,87.41374137413742,31.823164001794005,91.11532826738224,Healthy,100
27.31676022505245,5.137758405174037,28.886234924578048,188.09131368361378,87.4107410741074,39.08982835814359,95.18152905505347,Healthy,100
24.121222362073283,4.558622496705371,23.001173318862637,233.96943827843236,87.40774077407741,17.71532571268465,93.30934663375021,Healthy,100
22.390841192367493,5.100762822901599,18.533480633198813,202.57818695381556,87.4047404740474,33.870013555952056,91.30741063436095,Healthy,70
26.68541528746305,4.812306068578235,23.309557166652795,232.38287777971962,87.4017401740174,37.05588043234084,87.74880975752544,Healthy,100
26.29238866844326,3.600656952214125,21.833356492516877,153.03547616422622,87.3987398739874,47.5210411998472,85.37852949354347,Healthy,100
24.691749911840684,5.181477881879056,24.119878881619652,231.7747407039463,87.3957395739574,46.145810836366906,90.5415736207864,Healthy,100
24.817352479134883,3.6716482084871327,20.044695538277864,246.14174159786836,87.39273927392739,30.975018388437444,84.27827901311325,Healthy,100
24.83630753643839,5.165615125096722,25.629159348242716,241.68358007773116,87.3897389738974,30.70952873399297,93.66111651660863,Healthy,100
26.13264238096873,6.374135824150109,23.720505231496166,213.11478511272568,87.38673867386738,55.68369158605603,81.12843715763142,Healthy,100
25.24842166858039,4.718976802723946,30.253683262873945,252.0361410398532,87.38373837383739,36.47309920628879,91.53494115202481,Healthy,100
26.592876702770624,3.8285168700290138,31.561233918389892,175.44643909654533,87.38073807380738,41.370999029824056,88.61588236653337,Healthy,100
22.574448004514732,4.87301218679502,29.56089146067065,216.87778771777144,87.37773777377738,49.42298368029537,87.80293056455355,Healthy,70
24.971777761846642,4.168028891921469,26.587333252758945,213.23114695937554,87.37473747374737,39.04597998353223,88.61731674687631,Healthy,100
24.64873524690674,5.59450900263147,26.425434425846113,256.27398911643803,87.37173717371738,38.18008093397773,75.58865234333749,Healthy,100
25.69239118595301,4.852011252477147,22.97755007553181,149.28273903164083,87.36873687368737,36.216017410685296,87.7905149338265,Healthy,100
25.354342689811833,6.709763251664573,23.12203204354038,182.9654598725445,87.36573657365737,33.89112400621925,85.6615451289702,Healthy,100
26.95741253587492,6.162989595677338,32.221623208472415,281.153778302068,87.36273627362736,41.714830326056116,85.72492725620206,Healthy,100
23.76879587400793,4.8469194955185975,17.441784408097213,134.9301856654263,87.35973597359737,18.130436079914247,105.60488310352927,Healthy,100
26.054589771596902,5.715609067973091,27.515650370122348,248.50483900906252,87.35673567356736,35.666602407180335,83.05540877882044,Healthy,100
26.670003707854047,4.606763590837154,26.058825630632796,195.48854929405002,87.35373537353735,46.483010594283826,91.9807028507042,Healthy,100
28.227976923874344,5.033956885165169,31.594792608249357,228.9145911276135,87.35073507350735,45.08414787238247,86.02205877886063,Healthy,100
25.42188083468783,4.638565803649688,19.449928099465897,269.4823841350774,87.34773477347736,56.93277597190789,85.43894163323856,Healthy,100
26.38935032522302,5.766455959849709,28.074884232915636,230.26224048775907,87.34473447344735,50.04901010810622,83.26598261861841,Healthy,100
23.83536464892516,6.432988276709578,30.057906048154642,270.20866818663563,87.34173417341734,44.89909247219506,95.64150164771101,Healthy,100
23.12965255482437,5.798648207191143,16.57161268825603,202.76777867246193,87.33873387338734,40.34395530424638,96.02207487882728,Healthy,100
27.01372925093804,5.921936601285356,21.55403216282958,207.39383104549822,87.33573357335733,34.5216015720848,86.8986796048015,Healthy,100
25.993327647622316,5.92303343723573,27.44926091912325,247.5394787096704,87.33273327332734,46.039219041741866,94.56068888873001,Healthy,100
27.414215227758106,5.55125592233471,31.084881445805827,204.6199338901184,87.32973297329733,43.88187437001329,84.82085842053367,Healthy,100
24.351916533236302,3.860713840789732,29.0949958666762,240.9071233363301,87.32673267326733,35.50861559646422,87.99450102927824,Healthy,100
26.623882567434503,6.7009715194165,31.362725517698845,261.43314758021893,87.32373237323732,29.594899812714704,93.39481877408241,Healthy,100
28.242581408652622,6.804410826698425,21.523764924156072,250.3917913000586,87.32073207320732,39.36282225490886,84.99394246298446,Healthy,100
26.50364673002872,4.766120396686632,18.467497901631837,164.73809520936962,87.31773177317731,53.87208356112521,86.30344206777069,Healthy,100
20.980836301429648,4.629302084783818,78.31583612873987,208.05167280326674,87.31473147314732,41.32248855677557,43.95512126944856,Critical,20
26.01026729698922,5.612411652915375,20.62388057071531,229.86413694191876,87.31173117311731,40.34077010355242,90.18646481984803,Healthy,100
24.114942251448905,5.550812835183505,22.80806604371318,211.4637261129713,87.30873087308731,45.07800384278811,84.60841727347022,Healthy,100
27.626687522852418,4.798053931246981,33.593670128958244,222.77781046870365,87.3057305730573,45.77584682773022,101.16486368095963,Healthy,100
25.26697083223392,3.749974344412396,29.134597340601108,230.3274760494241,87.30273027302731,42.98688714617722,85.78085237182103,Healthy,100
26.60537990765962,5.305701190749777,24.591130568467513,201.57011577488507,87.2997299729973,39.49503602378547,94.76385866584397,Healthy,100
24.124358832114495,5.551436538175546,23.81181097215422,213.22963918404477,87.2967296729673,33.901815480815095,92.97927600385646,Healthy,100
24.584648402590663,5.725821148038797,31.72552934133499,178.66378451976007,87.29372937293729,52.05828069053233,85.9731520402866,Healthy,100
27.722104879066684,5.349292772354207,29.2718256138999,203.27553745824375,87.2907290729073,34.87646005049812,92.31629569577171,Healthy,100
25.583237253250587,4.728884851638091,20.712660146063854,166.56624890319645,87.28772877287729,58.867943054338824,85.79707917109641,Healthy,100
27.743930571251052,5.994002039506278,16.313057601394316,224.0773843492442,87.28472847284729,41.85230327183004,90.35425084567252,Healthy,100
19.3041427077117,5.065848497565918,87.21815129945688,213.23722284745074,87.28172817281728,40.632294701063735,57.49080594868145,Critical,20
23.789722672450573,4.535076985635279,20.665124648094654,187.94716757829798,87.27872787278727,49.11974103807478,87.2089099680584,Healthy,100
27.070481119678064,4.819346617954279,31.166179019800737,282.48409330900967,87.27572757275728,32.16176615899572,92.05740368243357,Healthy,100
25.29212921869327,3.254030967525018,37.06415759402905,211.41059809336056,87.27272727272728,46.88640689182999,87.11993985090551,Healthy,100
26.838426576220453,4.817758175821461,28.885585412998935,230.0293530427867,87.26972697269727,41.38309906240972,90.87820800680825,Healthy,100
26.0302530410481,5.688436519874669,24.39737994119677,197.6478392304088,87.26672667266726,44.93057610741491,90.53068752851627,Healthy,100
24.148258126468555,5.33978302213923,19.443705749825728,205.49781927419448,87.26372637263727,31.796865953462984,88.16680749609155,Healthy,100
26.19715371844468,6.520664172981186,19.359936782079817,231.35447147969876,87.26072607260727,31.684355043668134,80.84337615400518,Healthy,100
28.635467770583357,4.737025085984296,30.260169092058316,208.37121325675892,87.25772577257726,18.009788960282027,93.90445235524504,Healthy,100
26.59158375021735,5.487313163053316,36.70585793769991,220.11561749108938,87.25472547254725,34.51295869677079,99.95238041160302,Healthy,100
25.930978696393446,5.792740176305772,25.627245419772827,248.23886153737126,87.25172517251725,33.88352338980119,90.69805953282942,Healthy,100
19.125748331484033,7.3428570082874085,95.96120112619121,201.86908371684015,87.24872487248724,31.9915559847304,45.25354181718459,Critical,20
26.252802158243732,5.14476549111764,32.18488654486712,173.37435858667396,87.24572457245725,38.61445942823706,91.0404609171828,Healthy,100
26.251441076315352,3.9558128211359764,23.88431647657152,166.58074986125553,87.24272427242724,40.77118445936459,95.73013305184698,Healthy,100
24.690049793409077,5.847928753355282,29.646897445770527,270.3453662735402,87.23972397239724,45.99689523076788,96.39771648477773,Healthy,100
26.280617630947518,6.865727355968457,28.250808700513076,252.59013452014494,87.23672367236723,46.78947143490262,94.55843061830234,Healthy,100
27.242532099700334,4.677451289773378,25.543191648531668,242.95298835157087,87.23372337233724,47.80574212453029,92.22589996682633,Healthy,100
24.99672541747997,5.841081538606415,27.90677104758088,204.73815179447956,87.23072307230723,48.307594544776485,93.3765046281729,Healthy,100
27.70939498549634,6.22872805522892,38.57891268789987,173.3421996154258,87.22772277227723,43.30375594910224,90.59142799832813,Healthy,100
25.88995277102585,6.017065543970153,31.62719766460574,210.11944352763484,87.22472247224722,40.66272259736549,85.21981869395294,Healthy,100
24.934676586153753,5.125558522473578,34.555004825535875,216.7325970049884,87.22172217221723,51.1492433074234,88.10724617598446,Healthy,100
27.197158492304293,4.301526241786854,22.487833834479634,180.39569166384524,87.21872187218722,48.31943019768088,88.38539250505681,Healthy,100
25.655846917114076,4.918720451986414,34.575616885645445,168.5620290432983,87.21572157215722,22.216409889106686,91.46278328567571,Healthy,100
26.911417864983328,5.458600453877631,31.83412285281391,159.43905877586235,87.21272127212721,37.926543934716996,81.18006332637526,Healthy,100
25.649889641289754,5.9082225240917285,19.002423420643794,243.00876156403456,87.20972097209722,18.359194581875542,92.55518843122306,Healthy,100
25.928208627764114,5.333945047999039,31.238744400226597,177.8124589678945,87.2067206720672,18.124492162793164,79.93518971378018,Healthy,100
26.59227224520115,4.620092033459423,24.920355179231937,230.82936122505782,87.20372037203721,33.89349765495699,92.05667310946464,Healthy,100
26.349076469108006,5.555379656149769,18.7251779420463,206.0770051307463,87.2007200720072,38.46408496873682,95.84922958349881,Healthy,100
23.605361863457915,5.86008506774282,28.778654393965716,240.63732680716478,87.1977197719772,34.909869371713974,94.47419775316547,Healthy,100
24.65450751188673,5.379610056414481,31.23425554637566,231.7538579189156,87.1947194719472,18.68692143325419,85.52146659324967,Healthy,100
20.632092684342616,4.163812885461675,94.21942138744107,211.88219037380497,87.19171917191719,49.30115053171619,48.01195419060914,Critical,20
25.841436093318144,4.81859396528281,27.345168490925467,224.56586988232257,87.18871887188719,31.51668741007884,93.52177904009655,Healthy,100
25.371522436674294,5.947820776412467,26.016487969250008,216.13823620681507,87.1857185718572,45.87251436125384,98.5288798877298,Healthy,100
19.940622323595647,3.6169821912555262,99.33872169458229,198.4628497278425,87.18271827182718,31.846747193687488,49.873875074482,Critical,20
24.70431641446898,2.906821977608841,20.904583668828124,254.3028974910252,87.17971797179717,34.02841174589017,95.130595770751,Healthy,100
23.573841632045664,6.508082850144021,33.23753189414322,205.19241863653005,87.17671767176718,45.20420967102591,87.8143695059825,Healthy,100
25.87846313755816,5.51141525502188,28.092537825333903,216.9602448811982,87.17371737173717,35.81023402794571,85.73968125512988,Healthy,100
25.281874903302743,5.606730002520107,22.873200962397807,170.47062151198728,87.17071707170717,42.04609096434277,94.32129252222573,Healthy,100
24.840094530817623,3.9231830263729437,27.709605696228525,229.59156113456845,87.16771677167716,43.327868528397524,94.3907302534614,Healthy,100
25.918251889798455,5.737528063466538,19.642404174468297,198.62964409990886,87.16471647164717,22.874441109418164,86.82261106557499,Healthy,100
26.436764757023287,5.275248687568364,24.42705755915888,203.31029692947342,87.16171617161716,45.73346476632106,83.94083586010254,Healthy,100
28.511837518651934,3.415672422151603,27.718394044986365,190.61536986904454,87.15871587158716,28.74862857171555,90.61621787834174,Healthy,100
24.185739896524144,6.424283414273857,18.69329764840522,215.6601243239078,87.15571557155715,26.66724306425135,90.21888841382405,Healthy,100
27.391257251960628,5.158683323618729,31.038295230928348,149.77345847370523,87.15271527152716,31.280774150767808,91.16937668411481,Healthy,100
27.167721873218085,4.603916033920731,22.217433754530806,243.88249545196408,87.14971497149715,49.77385592307391,94.42914539684551,Healthy,100
25.065088712747958,4.622010254014782,19.289674251918687,218.646732886227,87.14671467146715,20.795563666438618,95.14430496396885,Healthy,100
26.243883145503236,2.9847780945676234,21.517493585029776,203.64500395792274,87.14371437143714,47.81197409729341,90.03926238196314,Healthy,100
25.450840100794863,5.593336599631363,41.05572497101292,165.8119266973179,87.14071407140715,44.07463557484905,85.02350715319076,Healthy,100
26.222826296502486,5.2618572072457255,16.13161514878696,235.15733402679896,87.13771377137714,40.89200491770896,86.37160194550867,Healthy,100
27.81095721608546,4.805919867666905,30.616738532618744,197.79853538967234,87.13471347134714,42.960117976540005,87.01662675196188,Healthy,100
26.726727479157574,6.278485207451672,23.49018237388428,265.713040458691,87.13171317131713,36.518758738706666,89.39919584945147,Healthy,100
26.61033004788013,3.616140981004154,25.89923097089463,237.02116368154236,87.12871287128714,48.18744818775414,87.4271633184757,Healthy,100
25.48362881605443,4.403227523632385,31.623585572081996,273.7129491040493,87.12571257125713,34.8812716331983,88.7761948677685,Healthy,100
24.2191320020908,4.149991745239614,31.32891228903352,224.7939514276,87.12271227122713,20.50168550601959,90.36902002133287,Healthy,100
25.74983814735151,4.721205020228447,23.915821485029255,257.72379664067546,87.11971197119712,39.073338311850904,86.78461895714109,Healthy,100
27.4479297858367,5.067470025257223,19.853055960200237,236.1969865854376,87.11671167116711,49.616279602422885,91.60997196530909,Healthy,100
24.167398572092424,5.430013523811355,31.732845842203837,204.21565057286713,87.11371137113711,45.90446399755098,99.1382287941996,Healthy,100
24.733892758187967,4.653026546894883,31.314263158056065,226.55235064694472,87.11071107110712,61.772823037291104,89.16637294872227,Healthy,100
26.151521283480882,4.122644264845106,26.29018294727087,190.81048067393723,87.10771077107711,36.96174627719686,86.59167759084303,Healthy,100
24.818414258183285,6.686006949770444,30.65166630285027,292.40728015410303,87.1047104710471,38.07097791765763,91.53340205834611,Healthy,100
25.048971863461745,7.411640191788569,25.325023114146788,216.4697211603105,87.1017101710171,37.200288442919295,86.02456764301948,Healthy,100
21.83306475015281,5.143286671882025,74.7917116700347,220.91736020315278,87.0987098709871,30.68426888121424,50.69135571422953,Critical,20
24.361259114971823,4.243219632979133,28.02377308672645,233.64950515717314,87.0957095709571,34.32224464233249,86.6077725644948,Healthy,100
24.83105378454036,6.475454131042294,31.114196446549105,181.95691364891454,87.09270927092709,27.533377823262413,84.65076140076232,Healthy,100
26.844113500144772,3.553242893671535,29.8555016173146,266.2479886983301,87.08970897089709,12.4734571180436,85.60709732182245,Healthy,100
24.431156261322844,4.665226675295172,31.054976080460033,184.11346572311822,87.08670867086708,33.03732641310941,86.6959460619259,Healthy,100
24.082553438606194,4.3038829486536985,23.436526760265245,176.1985303173512,87.08370837083709,40.28186150911817,84.79140887492026,Healthy,100
25.243970024559328,3.8404644495495113,37.49128674854951,214.1716595553941,87.08070807080708,47.56865014499061,96.3940690367127,Healthy,100
26.878346603011813,4.71997576707823,25.945714867968253,175.22458757736456,87.07770777077708,33.092132098877265,92.15686887258659,Healthy,100
25.76369383040373,4.135827920826035,27.286506091140453,274.66791876669816,87.07470747074707,33.23132930368392,94.7090615535882,Healthy,100
25.44250270626126,5.012654464148654,20.08806454469279,211.92538556109307,87.07170717071708,52.36743603185801,83.2083519996952,Healthy,100
26.05323055701873,5.027177167672464,26.836869062216298,107.25913757558494,87.06870687068707,24.02591892818702,88.53029529811248,Healthy,90
23.905151080568416,4.37866827647802,31.193426421109102,226.99819813437648,87.06570657065707,38.0407214206148,92.09590743333374,Healthy,100
26.59364678453004,4.62948664340613,32.57506367615599,239.37270953989142,87.06270627062706,51.487056172213705,98.26354694314628,Healthy,100
26.460122037684375,4.769151032096289,37.37164442312069,205.24987130634238,87.05970597059707,31.49904577015363,86.23644057970115,Healthy,100
25.508829831085134,5.809846061119427,31.121409374952766,172.5437440983577,87.05670567056706,21.59757257467362,83.5684804322631,Healthy,100
27.2071094141557,4.851570598935814,29.66147917479822,216.38425441667258,87.05370537053706,60.482194974888486,90.95312714780945,Healthy,100
24.647004681256355,5.8247017407860975,25.322229330914087,203.14030864706044,87.05070507050705,49.5915438258882,86.63125129241,Healthy,100
27.35349079190428,5.585812983554655,24.02955755060196,185.85498280493374,87.04770477047705,49.96442445147362,98.52906300746889,Healthy,100
26.185392398714303,5.571530696900742,33.82149108800893,182.76612254668373,87.04470447044704,38.92828599506411,92.71006941182061,Healthy,100
25.59613689214619,6.387845970345973,33.70642211043345,225.46825121280847,87.04170417041705,47.687525119504386,88.57159512310334,Healthy,100
25.976151637558026,3.88060912025409,21.537923794907364,251.60576301363795,87.03870387038704,10.115333258629947,88.5861100503863,Healthy,100
25.87128228102687,4.526816893692886,32.33857532292089,236.1540343298984,87.03570357035704,34.75247203863073,89.36691110616435,Healthy,100
18.710031679183647,6.7632988002995695,75.62554404374318,159.5200749494067,87.03270327032703,51.37083712381625,55.54207089495477,Critical,20
24.707985047034782,4.742683499410733,21.317146689914836,241.54173015945938,87.02970297029702,23.249144994790456,90.20986041770405,Healthy,100
25.084976913024082,2.1848763100941504,31.242740828735062,247.0365904209467,87.02670267026703,35.99856188769135,87.56508057681442,Healthy,100
27.243563470486976,4.7970316568521145,21.702721243109156,268.7793862796718,87.02370237023703,43.83594316921207,93.16378163603297,Healthy,100
25.285358077779367,5.134939530163249,13.424242193959067,186.7539285367837,87.02070207020702,30.588678620919936,85.51186110817798,Healthy,100
27.08063969279791,2.382886882568789,27.039385517847702,218.01890762223803,87.01770177017701,40.08850230027599,93.41265100433091,Healthy,100
28.039323179610452,6.333935639887948,29.546888231529934,239.86334876063412,87.01470147014702,44.628219057495855,92.71489593290738,Healthy,100
25.51784596767004,4.286287536134398,27.309575170701322,201.53562056511362,87.01170117011701,43.62366992334105,90.79862820894692,Healthy,100
26.817634791890367,5.3285631151875155,45.20264090312784,239.31684476213198,87.00870087008701,35.1910829462466,96.26850154076948,Healthy,100
24.61556926239217,4.774018454655938,30.273107375409847,219.15907858237324,87.005700570057,30.051365927426517,80.57630937658303,Healthy,100
26.90567995768137,3.7116485807959583,28.8828509157922,190.3740814170559,87.002700270027,44.75381039168095,92.21940694568433,Healthy,100
26.23930878318412,3.92949186536458,30.577547819884547,193.35652164583087,86.999699969997,44.069827583805036,89.77626617389375,Healthy,100
26.567645938592257,4.064917163572453,25.352085973599415,263.72512746961996,86.996699669967,43.48032415923315,89.62964465517358,Healthy,100
25.225313513557527,6.085671909183638,33.576874372561235,185.1253468161165,86.99369936993699,41.373946471946866,85.0909554248108,Healthy,100
24.006699901319394,4.852461811899849,30.16601167706261,179.11999005406352,86.990699069907,44.08174498072977,82.9017172780475,Healthy,100
26.603902477699407,4.478134483448254,29.891030223354942,232.05326026561332,86.98769876987699,50.52359322916329,94.46160072101942,Healthy,100
23.523916217024656,4.065391087409768,24.255278662798364,218.9299525480127,86.98469846984699,43.71942964767395,93.94057179336527,Healthy,100
25.61917940930896,6.196150221526127,18.61401804130544,174.09325179006416,86.98169816981698,41.172738059533046,98.99309315699435,Healthy,100
27.129418239703963,6.464201272523587,24.991683465536255,201.82029390686665,86.97869786978698,33.67767147217957,99.81452035876661,Healthy,100
26.230277283047645,6.184743898706681,29.695803137559352,191.41264826088064,86.97569756975697,56.63053720440229,82.25931667588863,Healthy,100
28.338011173747777,5.492437339154167,25.331803121530324,197.5416358813584,86.97269726972698,26.52358331859388,89.22698702901879,Healthy,100
27.230130983098128,5.289830041870712,29.750363002404224,308.3739638882326,86.96969696969697,37.56652194202306,91.25364835984566,Healthy,100
25.215321934009307,3.7840621820240985,26.605828738862172,209.409703336409,86.96669666966697,33.891116974950705,94.8101813083893,Healthy,100
26.032776055821728,4.754180873288942,30.58347690775914,189.15621695397482,86.96369636963696,18.07476365069224,97.13419322751496,Healthy,100
25.943155156946677,4.316139796653563,22.139055244748114,290.7625621779877,86.96069606960697,44.24575445788672,84.8545452955453,Healthy,100
24.101387883984646,3.17448789101529,29.157340071310486,251.08891793673385,86.95769576957696,37.560858760467625,87.29502162183753,Healthy,100
24.871521300218777,6.057043419165366,24.15427512189162,245.36889462048933,86.95469546954695,40.38251321451483,96.85419566559774,Healthy,100
25.327086911624168,4.3041700536077245,18.770302347216184,190.84169969945216,86.95169516951695,37.8540859071799,81.63454495930017,Healthy,100
23.556535396572876,6.195941907435307,27.00907526182975,261.7019175190277,86.94869486948696,49.03931989551763,84.61743237641703,Healthy,100
26.05699216190197,5.881746400760012,37.21790544290828,248.56961058814935,86.94569456945695,50.577585538910675,92.18889652800424,Healthy,100
25.70111378641635,5.5567179766334185,19.248541552924106,225.14813536433053,86.94269426942694,26.78481160732982,100.27164534665069,Healthy,100
23.99252731842611,5.612884071763184,28.716353502365195,159.92939069947136,86.93969396939694,61.18405855916106,81.61477260268111,Healthy,100
26.485055438332797,4.384686117926292,32.78546237958535,219.30279991327603,86.93669366936693,37.117899341148664,90.29785339743763,Healthy,100
26.85904729362915,6.857850151290664,41.80018411086671,280.54757499578824,86.93369336933694,47.05096572493202,92.772000887584,Healthy,100
26.272441374637868,5.043125430953049,25.042402105319873,227.71339869097142,86.93069306930693,42.16377330874457,97.34913595391002,Healthy,100
25.611118189749234,5.301931685118704,24.207996372374122,206.82367155213478,86.92769276927693,41.268562787465115,92.23363988281174,Healthy,100
26.709730582102225,4.350923666433361,20.9998468243644,212.00399299189658,86.92469246924692,46.68202642777329,80.79172659629806,Healthy,100
26.81626443257203,4.06883473922304,34.843098009077316,214.4261692615164,86.92169216921693,55.81980869429997,83.57042028316846,Healthy,100
26.368884283663625,5.477296008809423,22.79551402456555,192.01350251780715,86.91869186918692,49.32468278039262,96.86013363019828,Healthy,100
25.010465299478287,5.217513495938785,25.7764214093479,218.55643097230146,86.91569156915692,37.07984696166039,92.20131353519146,Healthy,100
26.331920918613417,4.210647634097422,16.906372735772468,270.49570853409426,86.91269126912691,38.98901337410956,84.37086355044207,Healthy,100
27.434576780990575,3.5615732812245957,33.303831056071154,266.53092076188426,86.90969096909691,33.238079705650684,92.46748364225867,Healthy,100
25.284045129665923,3.7300769126724527,34.949549684668156,193.59824313865775,86.9066906690669,48.582295638797845,91.53579526764604,Healthy,100
28.517527206958917,6.196133717091107,33.07465038150619,264.6564084592743,86.90369036903691,47.0788225491029,77.5276700734372,Healthy,100
25.369242879217538,4.386746185349929,18.368048311877693,246.63994594284628,86.9006900690069,35.89459198344877,79.50274477757861,Healthy,100
26.038888416008163,4.661091454324167,31.64290624467584,242.1668488164082,86.8976897689769,55.91811110533434,91.55388598876755,Healthy,100
19.808632650635644,6.450340258759062,94.17349504253602,235.11691585740468,86.8946894689469,52.885609655434806,48.60335499258731,Critical,20
26.267925003104313,3.8778494385135853,28.348241812385442,187.43682674271906,86.8916891689169,61.88207332517499,91.31878202771954,Healthy,100
23.90933396883767,4.273005174282943,29.230465479902783,205.80476352650095,86.88868886888689,30.522077963209817,77.75286262602698,Healthy,100
25.344749841419933,4.231233171439307,29.861099308649592,249.1521441092464,86.88568856885689,38.7977152584807,81.9378966727814,Healthy,100
24.68945455958172,6.6180684811660395,31.20781919582481,177.75953796437685,86.88268826882688,37.641894412536836,93.12880638167907,Healthy,100
26.162406017470747,6.993383500582414,27.951798378644366,183.57287131114433,86.87968796879687,71.24454441720931,93.67388845392462,Healthy,100
27.193336850610688,5.751563225402171,16.225422923628685,230.7169098668067,86.87668766876688,40.11811102355954,89.02891318135487,Healthy,100
26.775207424537463,5.7833847241542395,31.21072605279719,192.36635687693138,86.87368736873688,55.18206389159104,87.58055175094913,Healthy,100
23.15400876696933,4.419644997147269,28.58564884676649,248.83630237952684,86.87068706870687,52.4172113417102,93.96939258627657,Healthy,100
28.450483583513456,6.947328486904283,22.5842812517726,193.6023715310209,86.86768676867686,38.99267085044853,95.5243657285022,Healthy,100
26.35433592874504,5.267696254358662,18.58361547318035,228.55330507021014,86.86468646864687,40.66612989092212,93.46980854705293,Healthy,100
25.0682010314084,5.8531102644497395,37.24013311554615,231.4825047627756,86.86168616861687,46.27339772255075,85.23044380321844,Healthy,100
26.18855350278913,4.894475061229046,35.387803229744094,203.12668627358832,86.85868586858686,55.09411882706952,94.49621950736942,Healthy,100
26.21142778700323,4.731967412672389,32.23574444384473,211.61236796208922,86.85568556855685,37.935933577089166,88.23493236587775,Healthy,100
25.199781539658122,6.663042259596118,23.94220053259178,196.19959819860156,86.85268526852686,33.89703652515143,86.9921425222399,Healthy,100
26.237500000810492,5.539723679738307,12.898026686730894,219.34883530217172,86.84968496849685,51.1874128013417,86.7966449332195,Healthy,100
25.27103325485563,6.4513754610703815,32.58807505261141,186.34094659692258,86.84668466846685,26.23757618501414,90.10537471338344,Healthy,100
25.514765608771974,5.255328171745044,30.20012064313045,212.17722869760294,86.84368436843684,43.03288162210575,92.85157032822444,Healthy,100
25.176465037093898,4.15163346357691,25.75202614556694,246.19718527283254,86.84068406840684,52.722075202377646,79.89681780429507,Healthy,100
24.280794452312417,4.416657067121512,34.74883784018726,180.2137122328765,86.83768376837683,45.16297037340235,86.34624011424553,Healthy,100
26.17500376425846,5.10296524246461,33.0879852037771,202.9525705807737,86.83468346834684,33.19629485779971,87.69559218804432,Healthy,100
26.702359323819607,4.373499783956674,29.056572929385098,238.13918434947323,86.83168316831683,27.98519504898067,95.1818590022697,Healthy,100
26.617860315291647,3.8925385913723094,28.210350507226675,147.28243264117683,86.82868286828683,54.24488091588329,85.66646756925684,Healthy,100
26.98391030316228,6.201417031787025,28.30580630559808,284.9454412739768,86.82568256825682,37.89201080305522,88.34508906532949,Healthy,100
26.38920825201784,4.455129929176488,32.07963923700848,256.5840269910827,86.82268226822683,29.183117340182946,94.04818046688453,Healthy,100
25.360729402139714,5.1381927477913205,22.85514192074207,166.1582546916938,86.81968196819682,53.66628934850339,90.19800388482892,Healthy,100
27.007596637317427,5.296133589885605,30.55589873071022,146.35314700238868,86.81668166816682,49.612026448268566,97.66560621336022,Healthy,100
24.370978952189677,4.411846874679432,22.476454333182456,221.03661555669217,86.81368136813681,27.37910662520214,89.24920136279515,Healthy,100
24.919194340985023,6.450799466308739,36.019331030513406,180.79145314342597,86.81068106810682,70.17166114455304,99.41487390440575,Healthy,100
24.842959914292106,3.882858238795387,31.19277142945141,253.65226515694442,86.8076807680768,33.51361638141035,100.31340958848973,Healthy,100
27.29606727096717,5.261625263580771,23.870630430166422,233.79007567460908,86.80468046804681,49.40859203948329,92.29022138107749,Healthy,100
27.13134621696809,5.246117706376584,28.4835749441785,224.31826557180446,86.8016801680168,63.83901177384841,92.09137556292393,Healthy,100
